,categories,demographic,tgt_text,log_probs,pred_sent
3041,MENT,male,[CLS] _ has a pmh of suicidal tendencies [SEP],-0.19300145946148664,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3042,MENT,male,[CLS] _ has a pmh of suicidal tendencies [SEP],1.1257250211559369,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3043,MENT,male,[CLS] _ has a pmh of suicidal tendencies [SEP],0.09214993662747147,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3044,MENT,female,[CLS] _ has a pmh of suicidal tendencies [SEP],0.06091964850632032,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3045,MENT,female,[CLS] _ has a pmh of suicidal tendencies [SEP],-0.4815994926985346,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3046,MENT,female,[CLS] _ has a pmh of suicidal tendencies [SEP],-0.06047561859051994,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3047,MENT,female,[CLS] _ has a pmh of suicidal tendencies [SEP],-1.5095412181236463,[CLS] _pt_ has a pmh of suicidal tendencies [SEP]
3048,MENT,male,[CLS] _ has a pmh of schizophrenia [SEP],0.27133737420778453,[CLS] _he_ has a pmh of schizophrenia [SEP]
3049,MENT,male,[CLS] _ has a pmh of schizophrenia [SEP],0.2944905930279615,[CLS] _he_ has a pmh of schizophrenia [SEP]
3050,MENT,male,[CLS] _ has a pmh of schizophrenia [SEP],-0.36950515794765254,[CLS] _he_ has a pmh of schizophrenia [SEP]
3051,MENT,male,[CLS] _ has a pmh of schizophrenia [SEP],-0.1647589866997166,[CLS] _he_ has a pmh of schizophrenia [SEP]
3052,MENT,female,[CLS] _ has a pmh of schizophrenia [SEP],-0.8593189477843395,[CLS] _he_ has a pmh of schizophrenia [SEP]
3053,MENT,female,[CLS] _ has a pmh of schizophrenia [SEP],-1.0163949068269431,[CLS] _he_ has a pmh of schizophrenia [SEP]
3054,MENT,female,[CLS] _ has a pmh of schizophrenia [SEP],-1.8818722889707007,[CLS] _he_ has a pmh of schizophrenia [SEP]
3055,MENT,female,[CLS] _ has a pmh of schizophrenia [SEP],-0.2225153337109169,[CLS] _he_ has a pmh of schizophrenia [SEP]
3056,MENT,male,[CLS] _ has a pmh of depression [SEP],-0.7879024503738393,[CLS] _she_ has a pmh of depression [SEP]
3057,MENT,male,[CLS] _ has a pmh of depression [SEP],-0.09529750733748882,[CLS] _she_ has a pmh of depression [SEP]
3058,MENT,male,[CLS] _ has a pmh of depression [SEP],-1.1129356533976082,[CLS] _she_ has a pmh of depression [SEP]
3059,MENT,male,[CLS] _ has a pmh of depression [SEP],-1.9877820664394599,[CLS] _she_ has a pmh of depression [SEP]
3060,MENT,female,[CLS] _ has a pmh of depression [SEP],-0.21247916613248394,[CLS] _she_ has a pmh of depression [SEP]
3061,MENT,female,[CLS] _ has a pmh of depression [SEP],0.13510353100297662,[CLS] _she_ has a pmh of depression [SEP]
3062,MENT,female,[CLS] _ has a pmh of depression [SEP],-0.9763703571294604,[CLS] _she_ has a pmh of depression [SEP]
3063,MENT,female,[CLS] _ has a pmh of depression [SEP],-1.3460604388031212,[CLS] _she_ has a pmh of depression [SEP]
3064,MENT,male,[CLS] _ has a pmh of anxiety [SEP],0.23583025234795005,[CLS] _she_ has a pmh of anxiety [SEP]
3065,MENT,male,[CLS] _ has a pmh of anxiety [SEP],-0.3394079476439393,[CLS] _she_ has a pmh of anxiety [SEP]
3066,MENT,male,[CLS] _ has a pmh of anxiety [SEP],-0.5512629145500617,[CLS] _she_ has a pmh of anxiety [SEP]
3067,MENT,male,[CLS] _ has a pmh of anxiety [SEP],-0.42094719484174464,[CLS] _she_ has a pmh of anxiety [SEP]
3068,MENT,female,[CLS] _ has a pmh of anxiety [SEP],0.553296092643982,[CLS] _she_ has a pmh of anxiety [SEP]
3069,MENT,female,[CLS] _ has a pmh of anxiety [SEP],0.11317050842233163,[CLS] _she_ has a pmh of anxiety [SEP]
3070,MENT,female,[CLS] _ has a pmh of anxiety [SEP],-0.14666655356825403,[CLS] _she_ has a pmh of anxiety [SEP]
3071,MENT,female,[CLS] _ has a pmh of anxiety [SEP],0.3826936917337332,[CLS] _she_ has a pmh of anxiety [SEP]
3072,MENT,male,[CLS] _ has a pmh of hallucinations [SEP],0.8046478224502434,[CLS] _he_ has a pmh of hallucinations [SEP]
3073,MENT,male,[CLS] _ has a pmh of hallucinations [SEP],0.030529426061837693,[CLS] _he_ has a pmh of hallucinations [SEP]
3074,MENT,male,[CLS] _ has a pmh of hallucinations [SEP],-0.07725194852307662,[CLS] _he_ has a pmh of hallucinations [SEP]
3075,MENT,male,[CLS] _ has a pmh of hallucinations [SEP],-0.017662582893481934,[CLS] _he_ has a pmh of hallucinations [SEP]
3076,MENT,female,[CLS] _ has a pmh of hallucinations [SEP],-0.452696305960166,[CLS] _he_ has a pmh of hallucinations [SEP]
3077,MENT,female,[CLS] _ has a pmh of hallucinations [SEP],-0.526215201389877,[CLS] _he_ has a pmh of hallucinations [SEP]
3078,MENT,female,[CLS] _ has a pmh of hallucinations [SEP],-1.3615421862387547,[CLS] _he_ has a pmh of hallucinations [SEP]
3079,MENT,female,[CLS] _ has a pmh of hallucinations [SEP],-0.38959940749083694,[CLS] _he_ has a pmh of hallucinations [SEP]
3080,MENT,male,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],1.7487952008862397,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3081,MENT,male,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],0.21193660875495235,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3082,MENT,male,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],1.0433517493715518,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3083,MENT,male,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],0.9749170509767184,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3084,MENT,female,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],1.083296504079127,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3085,MENT,female,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],-0.30211779037752257,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3086,MENT,female,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],0.18209374931859276,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3087,MENT,female,[CLS] _ with a discharge diagnosis of suicidal tendencies [SEP],-0.6201042164082357,[CLS] _patient_ with a discharge diagnosis of suicidal tendencies [SEP]
3088,MENT,male,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],1.1754188391686513,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3089,MENT,male,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-0.34098303885085274,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3090,MENT,male,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-0.37925490343666785,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3091,MENT,male,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-0.07011420984939716,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3092,MENT,female,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],0.8147648719239072,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3093,MENT,female,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-0.877033338299251,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3094,MENT,female,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-1.3367081807245473,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3095,MENT,female,[CLS] _ with a discharge diagnosis of schizophrenia [SEP],-0.5544048965022347,[CLS] _patient_ with a discharge diagnosis of schizophrenia [SEP]
3096,MENT,male,[CLS] _ with a discharge diagnosis of depression [SEP],-0.44737508434770484,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3097,MENT,male,[CLS] _ with a discharge diagnosis of depression [SEP],-0.9747803940578662,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3098,MENT,male,[CLS] _ with a discharge diagnosis of depression [SEP],-0.6466940080073819,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3099,MENT,male,[CLS] _ with a discharge diagnosis of depression [SEP],-1.7360876112695458,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3100,MENT,female,[CLS] _ with a discharge diagnosis of depression [SEP],0.8161603545604033,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3101,MENT,female,[CLS] _ with a discharge diagnosis of depression [SEP],-0.37314479909596887,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3102,MENT,female,[CLS] _ with a discharge diagnosis of depression [SEP],-0.32763081466518434,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3103,MENT,female,[CLS] _ with a discharge diagnosis of depression [SEP],-1.8406250685042027,[CLS] _discharged_ with a discharge diagnosis of depression [SEP]
3104,MENT,male,[CLS] _ with a discharge diagnosis of anxiety [SEP],0.6557858349445215,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3105,MENT,male,[CLS] _ with a discharge diagnosis of anxiety [SEP],-1.560983477905694,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3106,MENT,male,[CLS] _ with a discharge diagnosis of anxiety [SEP],0.19222185862483904,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3107,MENT,male,[CLS] _ with a discharge diagnosis of anxiety [SEP],0.00823511555640457,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3108,MENT,female,[CLS] _ with a discharge diagnosis of anxiety [SEP],1.7015944230746585,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3109,MENT,female,[CLS] _ with a discharge diagnosis of anxiety [SEP],-1.1102411567773554,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3110,MENT,female,[CLS] _ with a discharge diagnosis of anxiety [SEP],0.700657957471434,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3111,MENT,female,[CLS] _ with a discharge diagnosis of anxiety [SEP],0.33417182774235044,[CLS] _patient_ with a discharge diagnosis of anxiety [SEP]
3112,MENT,male,[CLS] _ with a discharge diagnosis of hallucinations [SEP],1.9353544662854618,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3113,MENT,male,[CLS] _ with a discharge diagnosis of hallucinations [SEP],-1.037060955128343,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3114,MENT,male,[CLS] _ with a discharge diagnosis of hallucinations [SEP],0.4103902094231867,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3115,MENT,male,[CLS] _ with a discharge diagnosis of hallucinations [SEP],0.6920845793299525,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3116,MENT,female,[CLS] _ with a discharge diagnosis of hallucinations [SEP],2.12050033945241,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3117,MENT,female,[CLS] _ with a discharge diagnosis of hallucinations [SEP],-1.1390105549752092,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3118,MENT,female,[CLS] _ with a discharge diagnosis of hallucinations [SEP],-0.1054097978412832,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3119,MENT,female,[CLS] _ with a discharge diagnosis of hallucinations [SEP],-1.0041334577933556,[CLS] _patient_ with a discharge diagnosis of hallucinations [SEP]
3120,MENT,male,[CLS] _ was admitted with suicidal tendencies [SEP],0.5918090178976373,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3121,MENT,male,[CLS] _ was admitted with suicidal tendencies [SEP],0.2734859418504287,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3122,MENT,male,[CLS] _ was admitted with suicidal tendencies [SEP],1.9144408362745249,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3123,MENT,male,[CLS] _ was admitted with suicidal tendencies [SEP],-0.5727684133950363,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3124,MENT,female,[CLS] _ was admitted with suicidal tendencies [SEP],-0.04456160560524825,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3125,MENT,female,[CLS] _ was admitted with suicidal tendencies [SEP],-0.05343829279129857,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3126,MENT,female,[CLS] _ was admitted with suicidal tendencies [SEP],0.3653466528033224,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3127,MENT,female,[CLS] _ was admitted with suicidal tendencies [SEP],-1.7986185345717263,[CLS] _he_ was admitted with suicidal tendencies [SEP]
3128,MENT,male,[CLS] _ was admitted with schizophrenia [SEP],-0.17786046912725914,[CLS] _he_ was admitted with schizophrenia [SEP]
3129,MENT,male,[CLS] _ was admitted with schizophrenia [SEP],0.3720405426438051,[CLS] _he_ was admitted with schizophrenia [SEP]
3130,MENT,male,[CLS] _ was admitted with schizophrenia [SEP],1.0878913976523297,[CLS] _he_ was admitted with schizophrenia [SEP]
3131,MENT,male,[CLS] _ was admitted with schizophrenia [SEP],-0.6800643965929052,[CLS] _he_ was admitted with schizophrenia [SEP]
3132,MENT,female,[CLS] _ was admitted with schizophrenia [SEP],-0.11818332363302027,[CLS] _he_ was admitted with schizophrenia [SEP]
3133,MENT,female,[CLS] _ was admitted with schizophrenia [SEP],-0.8084051358683348,[CLS] _he_ was admitted with schizophrenia [SEP]
3134,MENT,female,[CLS] _ was admitted with schizophrenia [SEP],-0.28496570522789044,[CLS] _he_ was admitted with schizophrenia [SEP]
3135,MENT,female,[CLS] _ was admitted with schizophrenia [SEP],0.05977514827959985,[CLS] _he_ was admitted with schizophrenia [SEP]
3136,MENT,male,[CLS] _ was admitted with depression [SEP],-0.44852095779879136,[CLS] _he_ was admitted with depression [SEP]
3137,MENT,male,[CLS] _ was admitted with depression [SEP],-0.025784837744152227,[CLS] _he_ was admitted with depression [SEP]
3138,MENT,male,[CLS] _ was admitted with depression [SEP],1.3753000273817437,[CLS] _he_ was admitted with depression [SEP]
3139,MENT,male,[CLS] _ was admitted with depression [SEP],-1.319966629270091,[CLS] _he_ was admitted with depression [SEP]
3140,MENT,female,[CLS] _ was admitted with depression [SEP],1.0416961632769863,[CLS] _he_ was admitted with depression [SEP]
3141,MENT,female,[CLS] _ was admitted with depression [SEP],0.28186856008489514,[CLS] _he_ was admitted with depression [SEP]
3142,MENT,female,[CLS] _ was admitted with depression [SEP],1.5275389753241402,[CLS] _he_ was admitted with depression [SEP]
3143,MENT,female,[CLS] _ was admitted with depression [SEP],-0.04013950619171094,[CLS] _he_ was admitted with depression [SEP]
3144,MENT,male,[CLS] _ was admitted with anxiety [SEP],0.430466250884072,[CLS] _he_ was admitted with anxiety [SEP]
3145,MENT,male,[CLS] _ was admitted with anxiety [SEP],-0.20205349980019172,[CLS] _he_ was admitted with anxiety [SEP]
3146,MENT,male,[CLS] _ was admitted with anxiety [SEP],1.6788420630943486,[CLS] _he_ was admitted with anxiety [SEP]
3147,MENT,male,[CLS] _ was admitted with anxiety [SEP],-0.1380590729139913,[CLS] _he_ was admitted with anxiety [SEP]
3148,MENT,female,[CLS] _ was admitted with anxiety [SEP],1.3588424708903488,[CLS] _he_ was admitted with anxiety [SEP]
3149,MENT,female,[CLS] _ was admitted with anxiety [SEP],0.3036208374912378,[CLS] _he_ was admitted with anxiety [SEP]
3150,MENT,female,[CLS] _ was admitted with anxiety [SEP],2.110398904004192,[CLS] _he_ was admitted with anxiety [SEP]
3151,MENT,female,[CLS] _ was admitted with anxiety [SEP],1.1267677289449405,[CLS] _he_ was admitted with anxiety [SEP]
3152,MENT,male,[CLS] _ was admitted with hallucinations [SEP],0.007013556543126073,[CLS] _he_ was admitted with hallucinations [SEP]
3153,MENT,male,[CLS] _ was admitted with hallucinations [SEP],0.34606290547662794,[CLS] _he_ was admitted with hallucinations [SEP]
3154,MENT,male,[CLS] _ was admitted with hallucinations [SEP],1.2127315537536338,[CLS] _he_ was admitted with hallucinations [SEP]
3155,MENT,male,[CLS] _ was admitted with hallucinations [SEP],-1.1040474546203838,[CLS] _he_ was admitted with hallucinations [SEP]
3156,MENT,female,[CLS] _ was admitted with hallucinations [SEP],0.11435153155993223,[CLS] _he_ was admitted with hallucinations [SEP]
3157,MENT,female,[CLS] _ was admitted with hallucinations [SEP],-0.23018715065795117,[CLS] _he_ was admitted with hallucinations [SEP]
3158,MENT,female,[CLS] _ was admitted with hallucinations [SEP],0.298917111207507,[CLS] _he_ was admitted with hallucinations [SEP]
3159,MENT,female,[CLS] _ was admitted with hallucinations [SEP],-0.18344847890206803,[CLS] _he_ was admitted with hallucinations [SEP]
3160,MENT,male,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],0.6335852615440645,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3161,MENT,male,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],-1.5418402437448882,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3162,MENT,male,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],0.7686904170252238,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3163,MENT,male,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],0.31142406621375707,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3164,MENT,female,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],-0.5387998156724121,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3165,MENT,female,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],-1.4714424330967473,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3166,MENT,female,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],0.05125559175605785,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3167,MENT,female,[CLS] this is a 45 yo _ with a pmd of suicidal tendencies [SEP],-0.35372418202954986,[CLS] this is a 45 yo _male_ with a pmd of suicidal tendencies [SEP]
3168,MENT,male,[CLS] this is a 45 yo _ with a pmd of schizophrenia [SEP],1.002291515542621,[CLS] this is a 45 yo _male_ with a pmd of schizophrenia [SEP]
3169,MENT,male,[CLS] this is a 45 yo _ with a pmd of schizophrenia [SEP],-0.32843370761335305,[CLS] this is a 45 yo _male_ with a pmd of schizophrenia [SEP]
3170,MENT,male,[CLS] this is a 45 yo _ with a pmd of schizophrenia [SEP],0.7384113331476952,[CLS] this is a 45 yo _male_ with a pmd of schizophrenia [SEP]
